client_id,subscription_creation_date,car_count,april_2025_fines,may_2025_fines,jun_2025_fines,jul_2025_fines,aug_2025_fines,fines_last_6_month,fines_last_12_month,fines_last_24_month,fines_last_36_month,car_price_median,car_year_median,fines_apr_aug_2025,fines_recent_monthly_2025,fines_long_monthly_2025,fine_recent_vs_long_2025,cluster,cluster_label,cluster_id,fuel_tx_count_30d_pre,fuel_liters_30d_pre,fuel_spend_30d_pre,fuel_avg_liters_pre,fuel_active_days_30d_pre,fuel_weekend_share_pre,fuel_night_share_pre,fuel_small_fill_share_pre,fuel_large_fill_share_pre,fuel_avg_price_pre,fine_count_30d_pre,fine_amount_30d_pre,fine_speeding_share_pre,fine_regions_count_pre,fuel_tx_count_30d_post,fuel_liters_30d_post,fuel_spend_30d_post,fuel_avg_liters_post,fuel_active_days_30d_post,fuel_weekend_share_post,fuel_night_share_post,fuel_small_fill_share_post,fuel_large_fill_share_post,fuel_avg_price_post,fine_count_30d_post,fine_amount_30d_post,fine_speeding_share_post,fine_regions_count_post,eligible_comparison,fuel_tx_count_30d_delta,fuel_liters_30d_delta,fuel_spend_30d_delta,fuel_avg_liters_delta,fuel_avg_price_delta,fuel_active_days_30d_delta,fuel_weekend_share_delta,fuel_night_share_delta,fuel_small_fill_share_delta,fuel_large_fill_share_delta,fine_count_30d_delta,fine_amount_30d_delta,fine_speeding_share_delta,fine_regions_count_delta
754dcb8161352b5526877e324b07cf29,2025-07-26,1,0,0,0,0,0,1,2,2,2,2485000.0,2025.0,0,0.16666666666666666,0.05555555555555555,0.1111111111111111,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.054794520547945,77.63424657534246,5507.586575342465,37.782,2.054794520547945,0.2,0.0,0.2,0.2,70.94274522259278,0.0,0.0,,0.0,1.6304347826086958,60.525,4378.825467391304,37.122,1.6304347826086958,0.2,0.0,0.0,0.2,72.34738483917893,0.32608695652173914,244.56521739130434,1.0,1.0,True,-0.4243597379392492,-17.10924657534246,-1128.7611079511607,-0.6599999999999966,1.4046396165861523,-0.4243597379392492,0.0,0.0,-0.2,0.0,0.32608695652173914,244.56521739130434,,1.0
7551de4678064d91012bee9157068932,2023-08-02,1,0,0,1,1,1,3,7,7,9,1442105.0,2012.0,3,0.5,0.25,0.25,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,0.410958904109589,9.793150684931506,698.6433698630136,23.83,0.410958904109589,1.0,0.0,0.0,0.0,71.34,0.0,0.0,,0.0,2.608695652173913,66.68804347826087,4767.7876630434785,25.56375,2.282608695652174,0.375,0.5,0.125,0.0,71.49389027431423,0.9782608695652174,733.695652173913,0.6666666666666666,2.0,True,2.197736748064324,56.89489279332936,4069.144293180465,1.7337500000000006,0.15389027431422164,1.871649791542585,-0.625,0.5,0.125,0.0,0.9782608695652174,733.695652173913,,2.0
7552910d273941f618986453fa61621b,2026-01-05,1,0,0,0,0,0,2,2,2,2,1795000.0,2007.0,0,0.3333333333333333,0.05555555555555555,0.2777777777777778,2,"Кластер 2: новые автомобили, дорогой автопарк",2,0.821917808219178,51.57123287671233,3846.849369863013,62.745000000000005,0.821917808219178,0.0,0.0,0.0,0.5,74.59293011395329,0.0,0.0,,0.0,2.282608695652174,81.30652173913043,6210.1921304347825,35.62,1.9565217391304348,0.14285714285714285,0.2857142857142857,0.0,0.0,76.38,0.0,0.0,,0.0,True,1.4606908874329958,29.735288862418102,2363.3427605717693,-27.125000000000007,1.7870698860467087,1.1346039309112568,0.14285714285714285,0.2857142857142857,0.0,-0.5,0.0,0.0,,0.0
7552d2e0daeda3bd97f77b1e93538ad0,2026-03-22,1,0,0,0,0,0,2,2,2,2,5006667.0,2021.0,0,0.3333333333333333,0.05555555555555555,0.2777777777777778,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.2328767123287672,94.64794520547945,7656.734342465752,76.77,1.2328767123287672,0.3333333333333333,0.0,0.0,1.0,80.89699491989057,0.0,0.0,,0.0,1.9565217391304348,87.70760869565218,5923.4436521739135,44.82833333333334,1.3043478260869565,0.6666666666666666,0.0,0.16666666666666666,0.3333333333333333,67.53625757519426,0.0,0.0,,0.0,False,0.7236450268016676,-6.940336509827262,-1733.2906902918385,-31.941666666666656,-13.360737344696318,0.07147111375818938,0.3333333333333333,0.0,0.16666666666666666,-0.6666666666666667,0.0,0.0,,0.0
7553ac6456e8a8a97a3d891434bb4b0b,2023-09-19,2,2,2,1,2,0,14,31,35,41,1139923.5,2019.0,7,2.3333333333333335,1.1388888888888888,1.1944444444444446,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,2.4657534246575343,121.93972602739724,8112.011506849314,49.453333333333326,2.4657534246575343,0.5,0.16666666666666666,0.0,0.6666666666666666,66.52476408735508,2.054794520547945,1541.0958904109589,1.0,3.0,3.2608695652173916,152.35760869565217,11256.667434782608,46.723,2.9347826086956523,0.0,0.0,0.0,0.4,73.88319842475867,1.6304347826086958,1222.8260869565217,1.0,3.0,True,0.7951161405598572,30.417882668254933,3144.655927933294,-2.730333333333327,7.358434337403594,0.469029184038118,-0.5,-0.16666666666666666,0.0,-0.2666666666666666,-0.4243597379392492,-318.2698034544371,0.0,0.0
7555cb2fd3ec6f1e98ac33b3b13184a8,2026-03-18,1,0,0,0,0,0,3,3,3,3,3406667.0,2007.0,0,0.5,0.08333333333333333,0.4166666666666667,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.2328767123287672,45.324657534246576,3459.370109589041,36.763333333333335,1.2328767123287672,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,76.32424154501768,0.0,0.0,,0.0,3.2608695652173916,131.2336956521739,9852.84720652174,40.245,2.282608695652174,0.4,0.3,0.1,0.2,75.07863858864455,0.0,0.0,,0.0,True,2.0279928528886244,85.90903811792734,6393.477096932698,3.481666666666662,-1.2456029563731335,1.0497319833234067,0.06666666666666671,0.3,-0.2333333333333333,-0.1333333333333333,0.0,0.0,,0.0
755b38800ad258dda338dd07d10a3d03,2023-10-16,1,0,0,0,1,1,1,5,7,11,2086250.0,2020.0,2,0.16666666666666666,0.3055555555555556,-0.13888888888888892,2,"Кластер 2: новые автомобили, дорогой автопарк",2,4.10958904109589,102.93287671232876,6939.60102739726,25.047,4.10958904109589,0.0,0.6,0.0,0.0,67.41870283866331,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,True,-4.10958904109589,-102.93287671232876,-6939.60102739726,,,-4.10958904109589,,,,,0.0,0.0,,0.0
755f0e5f295f4b50b8b933ee8371bd4c,2021-12-20,2,15,11,12,1,7,46,114,191,300,3174545.0,2016.5,46,7.666666666666667,8.333333333333334,-0.666666666666667,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.643835616438356,72.64109589041095,5437.810232876712,44.19,1.2328767123287672,0.75,0.0,0.0,0.25,74.85859300746776,5.342465753424658,4006.849315068493,0.15384615384615385,2.0,1.3043478260869565,36.93913043478261,2628.5548695652174,28.32,0.9782608695652174,0.75,0.25,0.25,0.0,71.15908898305084,6.521739130434783,5135.869565217391,0.5,2.0,True,-0.33948779035139953,-35.70196545562834,-2809.2553633114944,-15.869999999999997,-3.6995040244169246,-0.25461584276354976,0.0,0.25,0.25,-0.25,1.1792733770101256,1129.020250148898,0.34615384615384615,0.0
755f49a666d4bda49bc54447fd54aa6e,2024-12-23,1,0,0,5,0,0,0,7,7,7,1295000.0,2018.0,5,0.0,0.19444444444444445,-0.19444444444444445,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,4.520547945205479,142.46712328767123,10152.578712328766,31.515454545454546,4.10958904109589,0.09090909090909091,0.5454545454545454,0.0,0.0,71.26260766723397,0.0,0.0,,0.0,1.3043478260869565,35.21413043478261,2320.1984673913043,26.9975,1.3043478260869565,0.5,0.25,0.25,0.0,65.88827947032132,0.0,0.0,,0.0,True,-3.2162001191185223,-107.25299285288861,-7832.380244937462,-4.517954545454547,-5.374328196912643,-2.8052412150089334,0.40909090909090906,-0.2954545454545454,0.25,0.0,0.0,0.0,,0.0
7564f867d49938986f7bd38e6d0552b1,2023-02-08,1,0,0,1,1,0,0,2,3,5,3518846.0,2015.0,2,0.0,0.1388888888888889,-0.1388888888888889,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.054794520547945,56.75342465753424,3758.0937534246577,27.619999999999997,2.054794520547945,0.4,0.0,0.0,0.0,66.21792034757424,0.0,0.0,,0.0,3.9130434782608696,119.81739130434782,7964.47356521739,30.62,3.2608695652173916,0.5833333333333334,0.0,0.08333333333333333,0.0,66.4717657304594,0.0,0.0,,0.0,True,1.8582489577129246,63.06396664681358,4206.379811792733,3.0000000000000036,0.2538453828851601,1.2060750446694466,0.18333333333333335,0.0,0.08333333333333333,0.0,0.0,0.0,,0.0
75677ed4de99fdfda9b4341456cb11fe,2022-06-15,1,4,0,0,0,0,2,7,10,14,2030628.0,2021.0,4,0.3333333333333333,0.3888888888888889,-0.05555555555555558,2,"Кластер 2: новые автомобили, дорогой автопарк",2,3.287671232876712,145.8739726027397,9624.625479452054,44.37,3.287671232876712,0.0,0.0,0.0,0.125,65.97904552625648,0.0,0.0,,0.0,2.282608695652174,81.30652173913043,5446.259282608696,35.62,1.9565217391304348,0.8571428571428571,0.0,0.0,0.0,66.98428571428572,0.0,0.0,,0.0,True,-1.0050625372245383,-64.56745086360928,-4178.366196843358,-8.75,1.0052401880292337,-1.3311494937462773,0.8571428571428571,0.0,0.0,-0.125,0.0,0.0,,0.0
756b64f63c537642fdc7ac2ed4044791,2021-05-06,1,0,9,14,2,1,11,47,49,77,1040000.0,2003.0,26,1.8333333333333333,2.138888888888889,-0.3055555555555556,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.8767123287671232,98.80273972602738,6434.690136986302,34.34571428571429,2.8767123287671232,0.2857142857142857,0.0,0.14285714285714285,0.0,65.12663671907497,0.0,0.0,,0.0,0.32608695652173914,8.308695652173913,627.3065217391304,25.48,0.32608695652173914,0.0,0.0,0.0,0.0,75.5,0.0,0.0,,0.0,True,-2.550625372245384,-90.49404407385347,-5807.383615247171,-8.865714285714287,10.373363280925034,-2.550625372245384,-0.2857142857142857,0.0,-0.14285714285714285,0.0,0.0,0.0,,0.0
757312ac35d435f87e546a7ac98f8ada,2025-07-04,1,0,0,0,0,1,9,18,18,18,1406972.0,2016.0,1,1.5,0.5,1.0,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,2.282608695652174,61.37608695652174,4174.50375,26.888571428571428,2.282608695652174,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,68.01514982467326,1.3043478260869565,978.2608695652174,1.0,1.0,True,2.282608695652174,61.37608695652174,4174.50375,,,2.282608695652174,,,,,1.3043478260869565,978.2608695652174,,1.0
75747803e8b16d7475f8546ed97e3737,2025-04-02,1,1,0,0,0,0,1,2,2,2,780070.0,2008.0,1,0.16666666666666666,0.05555555555555555,0.1111111111111111,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,3.287671232876712,85.15479452054794,2580.411328767123,25.90125,2.4657534246575343,0.5,0.0,0.125,0.0,30.30259591718546,0.0,0.0,,0.0,0.32608695652173914,10.294565217391305,241.81933695652174,31.57,0.32608695652173914,1.0,0.0,0.0,0.0,23.49,0.32608695652173914,244.56521739130434,1.0,1.0,True,-2.961584276354973,-74.86022930315663,-2338.591991810601,5.668749999999999,-6.812595917185462,-2.139666468135795,0.5,0.0,-0.125,0.0,0.32608695652173914,244.56521739130434,,1.0
7574f02b242060b8b0916bbff20ec4e2,2026-03-06,1,0,0,0,0,0,0,1,1,1,2443333.0,2025.0,0,0.0,0.027777777777777776,-0.027777777777777776,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.643835616438356,62.85205479452054,4333.779452054794,38.235,1.643835616438356,0.0,0.0,0.0,0.0,68.95207270825159,0.0,0.0,,0.0,3.2608695652173916,100.98913043478261,7092.051326086957,30.97,3.2608695652173916,0.2,0.2,0.0,0.0,70.22588763319341,0.0,0.0,,0.0,True,1.6170339487790355,38.13707564026207,2758.2718740321625,-7.265000000000001,1.2738149249418171,1.6170339487790355,0.2,0.2,0.0,0.0,0.0,0.0,,0.0
757bebf51bbbcf0667d97e6ead477ebc,2025-07-15,1,0,0,0,0,3,18,31,31,31,5922000.0,2021.0,3,3.0,0.8611111111111112,2.138888888888889,2,"Кластер 2: новые автомобили, дорогой автопарк",2,5.342465753424658,190.01506849315066,18136.791657534246,35.566923076923075,5.342465753424658,0.6153846153846154,0.0,0.0,0.0,95.44922832363692,3.287671232876712,2773.972602739726,1.0,3.0,1.3043478260869565,44.201086956521735,4238.055358695652,33.887499999999996,1.3043478260869565,0.5,0.25,0.0,0.0,95.88124751014388,3.2608695652173916,2445.6521739130435,1.0,1.0,True,-4.0381179273377015,-145.81398153662894,-13898.736298838594,-1.6794230769230793,0.43201918650696314,-4.0381179273377015,-0.11538461538461542,0.25,0.0,0.0,-0.02680166765932057,-328.3204288266825,0.0,-2.0
757caf5d051c41b229cbb8a2c201692d,2024-11-17,2,1,0,0,0,0,5,8,10,14,2867983.5,2021.0,1,0.8333333333333334,0.3888888888888889,0.4444444444444445,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,1.3043478260869565,29.905434782608697,2009.8002717391305,22.927500000000002,1.3043478260869565,0.5,0.25,0.5,0.0,67.20518482172064,0.9782608695652174,733.695652173913,1.0,1.0,True,1.3043478260869565,29.905434782608697,2009.8002717391305,,,1.3043478260869565,,,,,0.9782608695652174,733.695652173913,,1.0
757e695b29bf9eed72b8e3b5b43b0662,2025-10-08,1,0,0,0,0,0,0,8,8,8,1930000.0,2015.0,0,0.0,0.2222222222222222,-0.2222222222222222,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.8767123287671232,98.18219178082191,7514.664205479452,34.13,2.8767123287671232,0.5714285714285714,0.2857142857142857,0.0,0.0,76.53795529697376,0.0,0.0,,0.0,1.6304347826086958,41.69347826086957,3281.403815217391,25.572,1.3043478260869565,0.4,0.6,0.2,0.0,78.70304786485218,0.0,0.0,,0.0,True,-1.2462775461584275,-56.48871351995234,-4233.260390262061,-8.558000000000003,2.1650925678784176,-1.5723645026801667,-0.17142857142857137,0.3142857142857143,0.2,0.0,0.0,0.0,,0.0
757f2afccd50082e8c3d6f7e1efd963c,2024-12-01,1,0,2,0,3,0,6,13,14,14,2005000.0,2024.0,5,1.0,0.3888888888888889,0.6111111111111112,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.643835616438356,67.0972602739726,4431.124726027397,40.817499999999995,1.643835616438356,0.0,0.25,0.0,0.0,66.04032277822013,0.410958904109589,308.2191780821918,1.0,1.0,2.608695652173913,92.66739130434783,6228.126619565217,35.5225,2.608695652173913,0.25,0.0,0.0,0.0,67.20947392497712,0.6521739130434783,1141.304347826087,0.0,1.0,True,0.964860035735557,25.570131030375236,1797.0018935378203,-5.294999999999995,1.1691511467569882,0.964860035735557,0.25,-0.25,0.0,0.0,0.24121500893388925,833.0851697438952,-1.0,0.0
757f4dd934b5c10e67bf51f27c39b5bc,2025-09-01,1,0,0,0,0,0,12,24,24,24,4234285.0,2016.0,0,2.0,0.6666666666666666,1.3333333333333335,2,"Кластер 2: новые автомобили, дорогой автопарк",2,3.287671232876712,194.186301369863,16511.368602739723,59.065,3.287671232876712,0.5,0.0,0.0,0.875,85.02849318547364,1.2328767123287672,1541.0958904109589,0.6666666666666666,1.0,7.173913043478261,315.88695652173914,26357.52114130435,44.03272727272727,5.543478260869565,0.2727272727272727,0.0,0.0,0.2727272727272727,83.43972613345446,1.3043478260869565,978.2608695652174,1.0,1.0,True,3.8862418106015486,121.70065515187613,9846.152538564627,-15.032272727272726,-1.588767052019179,2.2558070279928533,-0.2272727272727273,0.0,0.0,-0.6022727272727273,0.07147111375818938,-562.8350208457415,0.33333333333333337,0.0
757ffe649f207d6d6983ba287312993d,2025-06-02,1,0,0,0,0,1,0,2,2,2,,2011.0,1,0.0,0.05555555555555555,-0.05555555555555555,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,2.608695652173913,79.50978260869564,5158.600597826086,30.478749999999998,2.282608695652174,0.375,0.625,0.125,0.0,64.88007423204692,0.0,0.0,,0.0,True,2.608695652173913,79.50978260869564,5158.600597826086,,,2.282608695652174,,,,,0.0,0.0,,0.0
75800b5def7848001a275e7cd76c0417,2022-06-17,2,0,2,0,1,0,1,10,13,14,5862723.5,2021.0,3,0.16666666666666666,0.3888888888888889,-0.22222222222222224,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,7.808219178082191,580.9684931506849,40720.83863013698,74.40473684210527,7.808219178082191,0.3157894736842105,0.10526315789473684,0.0,0.8947368421052632,70.09130290233361,0.0,0.0,,0.0,3.5869565217391304,164.83043478260868,12088.848880434782,45.952727272727266,2.9347826086956523,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.36363636363636365,73.34112111260583,0.32608695652173914,244.56521739130434,1.0,1.0,True,-4.221262656343061,-416.13805836807626,-28631.989749702203,-28.452009569378,3.249818210272224,-4.873436569386539,-0.13397129186602869,0.07655502392344499,0.09090909090909091,-0.5311004784688995,0.32608695652173914,244.56521739130434,,1.0
75841afcab295fb8c90ab81a2d6a5042,2023-02-21,1,1,1,0,1,0,40,51,51,56,1159630.0,2013.0,3,6.666666666666667,1.5555555555555556,5.111111111111112,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,1.643835616438356,40.06027397260274,2759.2433424657534,24.37,1.643835616438356,0.0,0.0,0.0,0.0,68.87729585556012,5.342465753424658,5650.684931506849,1.0,2.0,4.239130434782608,131.05108695652174,9145.999891304347,30.914615384615384,3.5869565217391304,0.23076923076923078,0.0,0.3076923076923077,0.15384615384615385,69.78957674985693,5.869565217391305,5706.521739130435,0.9444444444444444,2.0,True,2.5952948183442524,90.990812983919,6386.7565488385935,6.544615384615383,0.9122808942968135,1.9431209053007743,0.23076923076923078,0.0,0.3076923076923077,0.15384615384615385,0.5270994639666471,55.83680762358563,-0.05555555555555558,0.0
758af67e8d5ce41dd6841e23e4e55b60,2024-07-12,1,3,1,1,2,2,6,30,39,42,4207583.0,2018.0,9,1.0,1.1666666666666667,-0.16666666666666674,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.410958904109589,308.2191780821918,1.0,1.0,3.5869565217391304,200.36739130434785,15619.560880434783,55.86000000000001,3.5869565217391304,0.2727272727272727,0.0,0.0,0.7272727272727273,77.95460518178562,0.32608695652173914,244.56521739130434,1.0,1.0,True,3.5869565217391304,200.36739130434785,15619.560880434783,,,3.5869565217391304,,,,,-0.08487194758784988,-63.65396069088743,0.0,0.0
758ef029c1985e5c741273d36ebd0e25,2025-06-13,1,0,0,2,1,0,0,5,5,5,748649.0,2002.0,3,0.0,0.1388888888888889,-0.1388888888888889,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,5.342465753424658,147.6904109589041,10171.938205479451,27.644615384615385,5.342465753424658,0.38461538461538464,0.3076923076923077,0.0,0.0,68.87338277032667,0.0,0.0,,0.0,0.32608695652173914,8.915217391304347,615.4174565217392,27.34,0.32608695652173914,0.0,1.0,0.0,0.0,69.03,0.0,0.0,,0.0,True,-5.016378796902918,-138.77519356759976,-9556.520748957711,-0.30461538461538495,0.15661722967332992,-5.016378796902918,-0.38461538461538464,0.6923076923076923,0.0,0.0,0.0,0.0,,0.0
75906e804c33a5987b0c84bf5beb20a1,2015-12-22,2,4,8,12,8,8,52,148,148,164,1251164.0,2009.0,40,8.666666666666666,4.555555555555555,4.111111111111111,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,3.287671232876712,163.54931506849314,11574.273328767122,49.746249999999996,2.8767123287671232,0.25,0.0,0.125,0.625,70.76931703394727,0.0,0.0,,0.0,2.9347826086956523,97.43804347826087,6948.220826086957,33.20111111111111,2.608695652173913,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.2222222222222222,71.30911683009269,1.3043478260869565,1875.0,0.25,2.0,True,-0.3528886241810598,-66.11127159023228,-4626.052502680165,-16.545138888888886,0.5397997961454166,-0.26801667659321016,0.3055555555555556,0.1111111111111111,0.09722222222222221,-0.4027777777777778,1.3043478260869565,1875.0,,2.0
75924ce90ae7a7cb0d21c9dee154ddfc,2023-08-15,1,1,0,0,1,0,4,9,9,11,4265151.0,2012.0,2,0.6666666666666666,0.3055555555555556,0.36111111111111105,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.054794520547945,96.2054794520548,8523.264657534246,46.82000000000001,1.643835616438356,0.0,0.2,0.2,0.6,88.59437847073899,0.821917808219178,616.4383561643835,1.0,1.0,1.6304347826086958,74.38043478260869,6309.260282608696,45.62,1.6304347826086958,0.6,0.2,0.0,0.6,84.82419202104342,0.0,0.0,,0.0,True,-0.4243597379392492,-21.825044669446115,-2214.00437492555,-1.20000000000001,-3.770186449695572,-0.013400833829660286,0.6,0.0,-0.2,0.0,-0.821917808219178,-616.4383561643835,,-1.0
7593159dd2c1811e5957f169f460ab62,2024-08-16,1,0,0,0,1,1,0,2,5,5,3220000.0,2024.0,2,0.0,0.1388888888888889,-0.1388888888888889,2,"Кластер 2: новые автомобили, дорогой автопарк",2,3.698630136986301,93.16849315068492,6073.593863013699,25.189999999999998,3.698630136986301,0.1111111111111111,0.0,0.1111111111111111,0.0,65.18935380000882,0.0,0.0,,0.0,10.434782608695652,271.2326086956522,17799.195163043478,25.993125,9.130434782608695,0.0625,0.0625,0.15625,0.0,65.62336014330712,0.0,0.0,,0.0,True,6.736152471709351,178.06411554496725,11725.601300029779,0.8031250000000014,0.43400634329830723,5.431804645622394,-0.048611111111111105,0.0625,0.045138888888888895,0.0,0.0,0.0,,0.0
