client_id,subscription_creation_date,car_count,april_2025_fines,may_2025_fines,jun_2025_fines,jul_2025_fines,aug_2025_fines,fines_last_6_month,fines_last_12_month,fines_last_24_month,fines_last_36_month,car_price_median,car_year_median,fines_apr_aug_2025,fines_recent_monthly_2025,fines_long_monthly_2025,fine_recent_vs_long_2025,cluster,cluster_label,cluster_id
a6ffad49fa41f6835294bf50128df226,2024-11-17,1,0,4,2,1,3,2,13,15,15,3234783.0,2019.0,10,0.3333333333333333,0.4166666666666667,-0.08333333333333337,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7021176d2822e513eb735a0c0bb4c1a,2026-02-26,1,0,0,0,0,0,2,2,2,2,1795161.0,2011.0,0,0.3333333333333333,0.05555555555555555,0.2777777777777778,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7027de749712908c35fcf63b21cc1ad,2024-11-19,1,9,11,8,8,1,28,111,122,122,1420000.0,2024.0,37,4.666666666666667,3.388888888888889,1.2777777777777781,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7036ca072bc4844880654760825eac5,2026-09-03,1,8,12,4,7,4,34,108,125,125,3820000.0,2024.0,35,5.666666666666667,3.4722222222222223,2.1944444444444446,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a707fc1a29c15aebf6580d8d43aa2ab4,2025-12-04,1,0,0,0,0,0,0,2,2,2,1876047.0,2020.0,0,0.0,0.05555555555555555,-0.05555555555555555,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a709cd71927cf9e5f3d874f2a1c0074b,2025-12-02,1,0,0,1,1,0,8,10,10,12,2024722.0,2008.0,2,1.3333333333333333,0.3333333333333333,1.0,0,"Кластер 0: низкая топливная активность, один автомобиль",0
a70ce9a85250cc8f80d5fb122daafeaf,2025-08-18,1,0,0,0,0,0,13,15,15,15,1120789.0,2008.0,0,2.1666666666666665,0.4166666666666667,1.7499999999999998,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a71283ed6b59204d09bd988e09c55a20,2023-08-09,2,1,0,0,0,0,8,14,17,18,1744822.0,2014.5,1,1.3333333333333333,0.5,0.8333333333333333,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
a714f099a4e78297f97f0c7a04e9693e,2025-06-12,1,0,0,3,1,0,12,19,19,19,2189564.0,2019.0,4,2.0,0.5277777777777778,1.4722222222222223,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7153faa6e9fa18ddd88fc578045a6af,2024-07-19,1,2,1,1,0,1,1,9,10,11,2097500.0,2023.0,5,0.16666666666666666,0.3055555555555556,-0.13888888888888892,0,"Кластер 0: низкая топливная активность, один автомобиль",0
a716740f20bbb47efc78def8bd804651,2026-07-01,1,0,0,0,0,2,0,2,2,2,2993831.0,2024.0,2,0.0,0.05555555555555555,-0.05555555555555555,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a717c2e56173ed0ed64e8a1ee9865515,2024-06-13,1,0,0,0,0,1,0,1,1,1,1150000.0,2024.0,1,0.0,0.027777777777777776,-0.027777777777777776,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a71bfca62930b3887d7a72ed5d2de2aa,2024-01-22,3,2,9,12,6,20,25,165,166,168,1485441.0,2009.0,49,4.166666666666667,4.666666666666667,-0.5,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a71d8e1a4742074b2bc983f683e1f46c,2018-03-03,2,4,7,6,3,9,27,94,114,184,3187502.5,2016.5,29,4.5,5.111111111111111,-0.6111111111111107,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
a723edc08a1a92a73e381341990b5b72,2023-05-01,2,1,4,3,2,5,15,37,44,55,1505000.0,2007.5,15,2.5,1.5277777777777777,0.9722222222222223,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
a724595510c621a91b7c7ec783664fa9,2024-03-22,1,0,0,1,2,0,1,7,11,12,435000.0,2003.0,3,0.16666666666666666,0.3333333333333333,-0.16666666666666666,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a7245bcb33e4f0cbbe9a073fe5577211,2026-05-14,1,0,0,0,0,0,1,1,1,1,1675000.0,2023.0,0,0.16666666666666666,0.027777777777777776,0.1388888888888889,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a72553baca08b743aadf8a4a1a1a1db6,2026-04-14,1,0,0,0,0,0,0,0,0,4,1521344.0,2012.0,0,0.0,0.1111111111111111,-0.1111111111111111,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a7259cfe0693fa53fe59a86f0d8ba897,2026-05-26,1,0,0,0,0,0,15,15,15,15,1088333.0,2002.0,0,2.5,0.4166666666666667,2.0833333333333335,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a72b74118566c202b5abb920134232be,2026-05-18,1,0,0,0,0,0,25,25,25,25,2154750.0,2021.0,0,4.166666666666667,0.6944444444444444,3.4722222222222223,0,"Кластер 0: низкая топливная активность, один автомобиль",0
a72dd4c27e04425e02360e643ad446c3,2025-04-19,1,1,1,0,0,0,0,4,4,4,1091012.0,2012.0,2,0.0,0.1111111111111111,-0.1111111111111111,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a72e9a732b42422428ef053d250e04a2,2025-04-27,1,0,0,0,0,1,0,4,4,4,673636.0,2006.0,1,0.0,0.1111111111111111,-0.1111111111111111,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a732c2fa0afa7f18c2b8182d4d6c60a8,2018-08-21,1,0,0,1,0,0,0,5,7,10,1969333.0,2013.0,1,0.0,0.2777777777777778,-0.2777777777777778,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a735add99b58a2fc95923616beb0f50f,2025-07-18,1,0,0,0,1,2,15,44,44,44,1718571.0,2008.0,3,2.5,1.2222222222222223,1.2777777777777777,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7360e986fbcf71abc86e0697d007e21,2023-08-30,2,0,0,0,1,0,12,15,18,23,3254166.5,2021.5,1,2.0,0.6388888888888888,1.3611111111111112,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
a7379dbc469844d6cda52af916544746,2024-01-18,1,0,0,0,0,2,0,3,3,4,4629086.0,2022.0,2,0.0,0.1111111111111111,-0.1111111111111111,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a73888afab2de1983373760666db844e,2021-07-18,2,0,0,0,1,0,1,5,7,10,2560000.0,2016.5,1,0.16666666666666666,0.2777777777777778,-0.11111111111111113,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
a73d0b8498f7ed4ee33735553790d754,2023-02-21,1,0,3,0,1,0,0,5,7,9,1033000.0,2005.0,4,0.0,0.25,-0.25,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a73ec96f7163842d161a1682becf9c6a,2025-08-21,1,0,0,0,0,1,2,5,5,5,1940000.0,2025.0,1,0.3333333333333333,0.1388888888888889,0.19444444444444442,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a7403731d0331a1f988024ae95fd3e79,2025-12-19,1,0,0,0,0,0,3,10,10,10,5847500.0,2022.0,0,0.5,0.2777777777777778,0.2222222222222222,0,"Кластер 0: низкая топливная активность, один автомобиль",0
a7456a66b69cd174174f0d318d07ee58,2021-05-26,1,0,0,0,0,0,4,4,6,12,790714.0,2007.0,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a74736620d8017da74de3952a475765f,2025-01-16,1,0,6,0,3,2,21,38,40,40,780070.0,2008.0,11,3.5,1.1111111111111112,2.388888888888889,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a74882666ee0e04e48873559eeac5717,2025-11-24,1,0,0,0,0,0,2,2,2,2,822143.0,2007.0,0,0.3333333333333333,0.05555555555555555,0.2777777777777778,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a74ed64bd400f02c5faf7802c94c02ee,2025-06-16,1,0,0,0,2,0,0,5,5,5,2774642.0,2016.0,2,0.0,0.1388888888888889,-0.1388888888888889,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7506c7a4941d24c314bf671f998abd1,2022-11-06,1,1,1,0,3,0,6,15,15,33,995556.0,2002.0,5,1.0,0.9166666666666666,0.08333333333333337,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a75d071afa0c64584cbca2ddb168ebae,2025-09-24,1,0,0,0,0,2,1,10,10,12,1764813.0,2012.0,2,0.16666666666666666,0.3333333333333333,-0.16666666666666666,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a75dca2288e660fd3d868e5974e2b60c,2024-11-26,1,0,1,0,0,0,2,4,4,4,1772489.0,2017.0,1,0.3333333333333333,0.1111111111111111,0.2222222222222222,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a75f6de822debcd3f13f35f8988c4439,2023-02-10,1,0,0,0,0,0,1,1,3,9,2254285.0,2015.0,0,0.16666666666666666,0.25,-0.08333333333333334,0,"Кластер 0: низкая топливная активность, один автомобиль",0
a7603e0fd6271c5f3316335d89a5ac8b,2021-09-12,1,0,0,0,5,1,8,17,23,30,4065212.0,2021.0,6,1.3333333333333333,0.8333333333333334,0.4999999999999999,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a76bcac44a753e7e1b26a11c8fd07b7c,2023-07-19,2,0,0,1,0,0,1,6,8,14,3937733.0,2022.5,1,0.16666666666666666,0.3888888888888889,-0.22222222222222224,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
a76cfbc9621e198aa5cb1d5716f316b3,2023-08-04,1,2,0,0,0,0,0,2,2,4,872423.0,2011.0,2,0.0,0.1111111111111111,-0.1111111111111111,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a76e58e794a739eac560f4b8b488ce40,2025-11-06,1,0,0,2,0,2,10,18,26,32,2466000.0,2019.0,4,1.6666666666666667,0.8888888888888888,0.7777777777777779,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a77012ba5ae6f1f0ab3c5ef3c38b4b05,2024-01-29,1,2,1,1,1,1,0,6,8,13,3758000.0,2023.0,6,0.0,0.3611111111111111,-0.3611111111111111,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7706dfe9763268bf6792ea905ff0ff1,2025-03-01,1,1,0,0,0,0,1,3,3,3,831087.0,2002.0,1,0.16666666666666666,0.08333333333333333,0.08333333333333333,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a778ef631f4f4008b97c16abfc72f997,2022-06-23,1,2,4,4,2,6,24,56,68,92,2330819.0,2013.0,18,4.0,2.5555555555555554,1.4444444444444446,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a77e621b4bcdf809929ad4ca6b29315e,2026-04-29,1,0,0,0,0,0,4,4,4,4,2041055.0,2023.0,0,0.6666666666666666,0.1111111111111111,0.5555555555555556,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a780280cde6194c5065235b3e31531ff,2025-05-25,1,0,1,0,0,0,3,6,6,6,2888000.0,2023.0,1,0.5,0.16666666666666666,0.33333333333333337,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a78093b1a222bb2c0edcc7bd966a44c2,2025-05-22,1,0,0,2,0,0,4,10,14,18,606667.0,2004.0,2,0.6666666666666666,0.5,0.16666666666666663,0,"Кластер 0: низкая топливная активность, один автомобиль",0
a780d2ea5a55cee94a11234a225f8517,2024-11-02,2,6,8,8,2,0,14,65,83,83,2131120.0,2019.0,24,2.3333333333333335,2.3055555555555554,0.027777777777778123,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
a781f9cae0f4b8ce58fb3223ca961273,2024-10-28,2,1,1,0,1,6,7,24,30,58,2006044.5,2010.0,9,1.1666666666666667,1.6111111111111112,-0.4444444444444444,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
a78281b7a065c3657f60139b5dae886f,2026-03-05,1,0,0,0,0,0,3,4,4,4,1165370.0,2013.0,0,0.5,0.1111111111111111,0.3888888888888889,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a78566d434413527730dbd15f0d5fe93,2022-06-24,2,2,4,2,3,1,9,32,40,59,1377124.0,2011.5,12,1.5,1.6388888888888888,-0.13888888888888884,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
a7869df2cbd6f7228c5c07e6e7ce2355,2026-03-15,1,2,0,0,3,6,0,12,12,12,1784999.0,2010.0,11,0.0,0.3333333333333333,-0.3333333333333333,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7879981f68eb9edabb4d04fbc6a2e33,2025-08-03,1,0,0,0,0,0,4,6,6,6,2870000.0,2024.0,0,0.6666666666666666,0.16666666666666666,0.5,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a78b0f99de1703c6c6ae125fc1af89c5,2023-09-17,1,0,2,0,1,1,5,11,13,13,445000.0,1989.0,4,0.8333333333333334,0.3611111111111111,0.47222222222222227,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a78ebd4e781be685bd6de2505a14ade8,2023-09-17,2,2,1,1,1,0,3,12,17,31,1419992.5,2013.0,5,0.5,0.8611111111111112,-0.36111111111111116,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3
a792a91ac0fbb0e5cfc5cda56c7e8182,2023-11-09,1,0,0,1,0,2,1,5,5,9,4342363.0,2016.0,3,0.16666666666666666,0.25,-0.08333333333333334,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a79349ff5f0b75258c0d2bdc91389116,2023-09-17,1,0,0,0,0,0,1,1,2,3,1070775.0,2013.0,0,0.16666666666666666,0.08333333333333333,0.08333333333333333,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a7986ec8ec397731a7f7cfac5e3439c5,2022-03-28,1,0,0,0,0,0,0,1,1,4,1474648.0,2011.0,0,0.0,0.1111111111111111,-0.1111111111111111,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a799166a19b60536682c6c31fa816418,2022-04-27,1,1,3,1,1,0,3,14,20,28,2248059.0,2012.0,6,0.5,0.7777777777777778,-0.2777777777777778,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a79a7fe8f6f18fb7167bf36db3bfc04c,2024-03-18,2,0,0,0,1,1,0,3,3,5,686389.0,2005.0,2,0.0,0.1388888888888889,-0.1388888888888889,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a79c0ea9843042f6294006b65b98a139,2023-09-24,1,1,0,3,4,0,30,75,89,130,3518846.0,2015.0,8,5.0,3.611111111111111,1.3888888888888888,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7a099abe439c9a78e4b759cb7190cfd,2024-12-01,1,1,0,0,0,0,7,8,11,11,4196667.0,2024.0,1,1.1666666666666667,0.3055555555555556,0.8611111111111112,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7a367ba22ec0d8f8d0cac6b78581937,2025-03-21,1,2,0,0,2,0,5,14,14,14,1472000.0,2024.0,4,0.8333333333333334,0.3888888888888889,0.4444444444444445,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a7a37ea5625946e80c2e92dad3ec1a5c,2025-08-15,1,0,0,0,0,0,0,2,2,2,1282407.0,2018.0,0,0.0,0.05555555555555555,-0.05555555555555555,0,"Кластер 0: низкая топливная активность, один автомобиль",0
a7a4cb25ae34ed829d8568cb919f1815,2025-06-16,1,0,0,0,5,1,2,10,10,10,2836000.0,2017.0,6,0.3333333333333333,0.2777777777777778,0.055555555555555525,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7a513e672534ea1da031a4258593273,2025-06-09,1,0,0,0,0,0,3,3,3,3,925000.0,2011.0,0,0.5,0.08333333333333333,0.4166666666666667,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a7a94d47a2ad54c756f8d10b7c3c5cb6,2025-06-13,1,0,0,1,1,1,0,4,4,4,1780000.0,2008.0,3,0.0,0.1111111111111111,-0.1111111111111111,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7aa024982a2bd0251417f5189d67595,2023-11-29,1,0,0,0,0,0,5,5,5,6,790714.0,2007.0,0,0.8333333333333334,0.16666666666666666,0.6666666666666667,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a7ac5c5a74e06f2623c50fabe2bfa5dd,2026-06-06,1,0,0,0,0,0,2,2,2,2,2592599.0,2020.0,0,0.3333333333333333,0.05555555555555555,0.2777777777777778,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7ad1891e3c239d13ffef993f20536ce,2025-12-17,1,0,0,0,0,0,8,8,8,10,1279524.0,2014.0,0,1.3333333333333333,0.2777777777777778,1.0555555555555554,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a7b00f206b4bd218897688d8ff5e405e,2025-04-03,1,0,7,0,0,1,3,13,13,13,1146667.0,2005.0,8,0.5,0.3611111111111111,0.1388888888888889,1,"Кластер 1: возрастные автомобили, доступный автопарк",1
a7b339ff19f82a74783cfbd5e94738fa,2025-09-21,1,0,0,0,0,0,6,14,14,14,2602828.0,2015.0,0,1.0,0.3888888888888889,0.6111111111111112,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7b46cc88d355de2199211054210cea9,2023-02-08,1,0,1,0,1,0,0,3,4,8,2574138.0,2015.0,2,0.0,0.2222222222222222,-0.2222222222222222,2,"Кластер 2: новые автомобили, дорогой автопарк",2
a7b56b5e8c727e5b30924e7e30524329,2026-02-18,1,0,0,0,0,0,9,10,10,10,3282857.0,2025.0,0,1.5,0.2777777777777778,1.2222222222222223,0,"Кластер 0: низкая топливная активность, один автомобиль",0
a7bb2477c50653a4e9892d15faeaf28b,2025-04-24,1,1,0,0,1,1,1,8,8,8,4065212.0,2021.0,3,0.16666666666666666,0.2222222222222222,-0.05555555555555555,2,"Кластер 2: новые автомобили, дорогой автопарк",2
