client_id,cluster,cluster_id,cluster_label,novelty_score_percentile,is_novel_client_pattern,top_changes
72d5af992fd396d79feeddbed9ebb5ca,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.34151472650771386,False,"доля крупных заправок от 50 л: ниже на 0.31; сумма штрафов за 30 дней, руб.: выше на 117.26; расходы на топливо за 30 дней: выше на 3702.81"
30a7fbdfacd07491d7c87b3035b4f738,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.3414870898854591,False,средняя цена литра: выше на 4.39; число дней с заправками за 30 дней: выше на 2.65; число заправок за 30 дней: выше на 2.57
f20185c3958c26027212c51cf7463092,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.34139784946236557,False,доля небольших заправок до 20 л: выше на 0.20; доля ночных заправок: выше на 0.20; доля заправок в выходные: ниже на 0.50
c836f6319bec7a8b8b120aa27589316c,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.3413900213550767,False,доля ночных заправок: выше на 0.30; доля крупных заправок от 50 л: ниже на 0.50; средний объём одной заправки: ниже на 12.00
027542341235e0b50af626c3f90054d3,3,3,"Кластер 3: несколько автомобилей, дорогой автопарк",0.341320293398533,False,доля ночных заправок: ниже на 0.11; доля заправок в выходные: выше на 0.35; доля небольших заправок до 20 л: выше на 0.18
c440dee2622d022d3c420cb5568caaa6,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.34129295282469424,False,"число штрафов за 30 дней: ниже на 0.91; сумма штрафов за 30 дней, руб.: ниже на 680.09; доля штрафов за превышение скорости: выше на 0.33"
739efff079e655af1322cad50ec4b6c9,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.3412809724170173,False,"число штрафов за 30 дней: ниже на 0.41; сумма штрафов за 30 дней, руб.: ниже на 308.22; число регионов со штрафами: ниже на 1.00"
c6f812489829dd3c637df822e942ae9a,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.3411958842943118,False,доля заправок в выходные: ниже на 0.63; число регионов со штрафами: ниже на 1.00; число штрафов за 30 дней: ниже на 0.41
a93357b0d4b7f5500a6d38e377e6fea9,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.34116409537166903,False,доля заправок в выходные: выше на 0.39; средняя цена литра: ниже на 0.99; расходы на топливо за 30 дней: ниже на 7563.36
f3390f662bad7a66d212b657b79238cd,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.34111759799833197,False,"число регионов со штрафами: выше на 1.00; число штрафов за 30 дней: выше на 0.33; сумма штрафов за 30 дней, руб.: выше на 244.57"
0c0d1dc4efe64ba2467be5ceae96844e,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.3410988157639293,False,средняя цена литра: ниже на 3.93; доля крупных заправок от 50 л: ниже на 0.36; доля ночных заправок: выше на 0.14
ee3ee142597cf59a0bd05bff20751e81,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.34104721832632073,False,расходы на топливо за 30 дней: ниже на 10619.75; объём топлива за 30 дней: ниже на 153.27; число дней с заправками за 30 дней: ниже на 3.87
fff20d27a972edfae67da42e31f8556a,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.34100174723354687,False,"число штрафов за 30 дней: ниже на 2.41; сумма штрафов за 30 дней, руб.: ниже на 954.81; число дней с заправками за 30 дней: ниже на 2.88"
