order_id,client_id,order_datetime,order_fuel_volume,order_fuel_price_1liter,candidate_count,nearest_positive_order_id,nearest_time_delta_minutes,nearest_positive_volume,nearest_positive_price
d4bbb7df3d9dd471e1262a0ca732349b,57788ee72d5b2316a577ef0af421e17d,2026-06-13 20:11:47.792,-35.65,66.59,0,bf246cffdd53b7988a765956d94b1eda,79415.59003333333,35.86,66.12
608181ae32723d5fc557cd5e3adcf30e,3bd602a422007c098ea534ff7433096b,2026-06-13 21:32:05.899,-43.98,69.47,0,9a80a6a0dd2c0e2318d53a703123f9ff,4348.850783333333,34.3,69.73
3502d2572b1cd2cceb2afdff8ce3b246,b98ce25005f442eefa9f90c1ab915df5,2026-06-13 23:37:25.836,-53.62,69.95,0,1eae2033329de98a91c4ca2e3ced5979,18791.6486,45.62,69.19
e32e41954fbc2f9a4fb2e184bd11ea04,51faa33f6e688d4f1a194448091c97ef,2026-06-14 06:54:35.274,-21.74,62.0,0,40393deae0f42ac3c9ee086639397325,11567.309683333333,21.74,62.0
3176701d41c990b969b7e275c4412c3b,5d2c34f93e0dbb3d0a8c90e989ecab56,2026-06-14 09:09:38.047,-9.63,62.23,0,,,,
1df012148f3c7eee540c12abc942ccaf,30c812c58fd0874fdc5534ce1bcc7db6,2026-06-14 10:48:13.462,-40.49,65.95,0,f39697941f75717cb9ff71e4e7755698,6854.5381333333335,36.44,64.88
1577d3c8de0d50ac531380897ba5491a,023893fbdf27234ea4e15cbb979c9678,2026-06-14 13:47:43.510,-35.81,66.23,0,67618cc68d7e648f4183ff98662ebc7c,3175.4707333333336,25.55,66.23
4851268f7ad3d87aa1ceb5ea6deccdd1,b7175bf773ae75509e8137ce386287c9,2026-06-14 14:48:07.658,-75.62,63.42,0,cc01fdec606d63a58e5c3b8bce3a2f41,9562.290050000001,50.62,63.62
7421998506aaa4df88b3f69a1638200a,29032770dcb61d5a2933ae29e6ea1671,2026-06-14 14:56:30.648,-34.76,67.29,0,73518763058531bee91f6dfaea2f9245,5649.904083333333,28.97,68.51
fee3064575d4df0fb21ee000f506c9fb,a717c2e56173ed0ed64e8a1ee9865515,2026-06-14 16:12:53.308,-33.62,64.25,0,1b7d2a3734ca0b1067855d461990cf8d,7204.527266666667,35.62,64.25
06768aaa93c4264d3c02a4c72c020ad2,fb6b06972945a1aee75c077752a4fb79,2026-06-14 17:56:26.156,-45.2,69.9,0,882ac239d588f1abb54ba783aa8bf064,22886.590166666665,40.36,63.61
138f5891c4cd4f78e29f2400ae6aa75a,b82fba5c6970c8d6858763fad482406f,2026-06-14 18:50:21.872,-27.9,67.29,0,7442519a2b7f600a38f359da0fb72c2a,20370.53875,27.96,67.09
93e2d67aa88a54a034eb1c0ac3cb71da,43bee79b84bc5977016e82859f283f4b,2026-06-15 13:10:29.371,-48.69,69.64,0,3bef64e6215d66b5e0ce6c82d95dcfae,13305.612966666667,33.87,70.79
a177e74173270034329e9fd5da4d2647,6915285549065bce3db236b9cf907871,2026-06-15 14:13:39.321,-30.62,64.63,0,23b3ff106fe64c848cccefe443630464,5525.808483333333,50.62,63.69
89d2116e64067c4f04764fc4a822bff9,750b17094a39d86f82aa9cffd8ac6a34,2026-06-15 15:11:33.604,-55.48,70.96,0,dac41cfca6eaa56ebd81dfc04866a400,2642.59945,53.99,70.91
a458c69457fe491d189f4f14bff001ae,8033d716c34699120c5e13301eaf6997,2026-06-15 18:07:33.868,-25.62,69.25,0,3634debfa0063fb69c60ba8f7c7e891d,7505.209483333334,55.62,68.46
e80d83d28826a2b11a6cb3a0a31ea6ca,4a91f809aca28ad10c3473c1e0a5615f,2026-06-15 18:56:23.893,-37.84,71.38,0,1d059840873e575557c0ac195f9d9fac,4678.019383333333,7.62,234.0
be4b54220fdf0ced3ace4f1f0f789cb4,92132fac1ebc02a6a34815538f18a703,2026-06-15 22:05:16.944,-45.14,63.25,0,e711d65030e7a079c2e36bc763093d90,1588.7546833333333,19.62,72.56
4d222ec7f8c231a40e660bdc4d9ad5ca,dfc3330767ffe57889b5d80a29b64d09,2026-06-16 13:53:06.224,-35.62,66.89,0,2221e037d8543cf4f9cbbf42cd35a7ae,7410.7473,65.62,66.9
201999b863d4544890a0c90d8c4650df,bfad0ee4148f16f1371dca4c84fe7ac4,2026-06-16 16:22:54.185,-30.62,60.3,0,74f938a820950f7cfc6e30441c28e73d,8819.283866666667,27.62,59.86
b8c8b115b91d9eb3718031f8b1e72d5d,30426f2500b894687a0f9c1c2c4c4b85,2026-06-16 20:02:56.683,-40.2,72.29,0,2975803a2364ba89f89810c29870efa0,10796.462366666667,40.58,71.49
1d04d97d43b1d0a87d5e6be5b80ddea8,751c2692910ccb23432614d7096b9fb7,2026-06-16 20:40:54.192,-59.62,70.59,0,0d79c88da3cc19d1af9ceacf47a27655,6158.438216666666,8.62,64.69
bf8daa33b9eb8545825116dd21de970c,18fbca7d6ba2a6b14bd9c8dd07aeba32,2026-06-17 06:47:27.705,-27.68,72.5,0,eb30fa276ec605222d1f66f70449ab92,7130.278316666667,32.84,64.0
5b2c2fe0c5684d312eea76c144fc6a94,375964d2cd0d1850921fe5fc312b207c,2026-06-17 10:11:40.901,-39.03,28.5,0,d9c21fd0f9fda0190fbf75cef5997d1f,2773.38855,45.62,26.0
4d79757630a2746e8aa380089e308010,5e559e320bacc58862fefc94c1426684,2026-06-17 10:56:18.246,-21.68,62.25,0,3e60f376cc45eacb3c00adf78f319744,5177.357933333334,30.31,80.99
6ba645e97af2c36c88dadc8b6b79316f,292f354480cbfbad074a6e27c47e6124,2026-06-17 14:29:24.045,-30.62,67.73,0,ba25e621800e90432928ef4f92a07f31,4085.655083333333,20.38,67.73
1d024154100862d94beedd9cd7c733b5,945a32f60692a8e3ed6001ac23620c4e,2026-06-17 14:35:10.731,-65.97,69.17,0,30fbe714807e43534829a1d9656334cc,4005.4328833333334,63.48,68.61
25842c66113c52a2c57577cec8e29440,7b76b804b437f382d346f420999bf964,2026-06-17 15:48:31.989,-34.8,68.52,0,b471079cd7199309c1ef95d5e59c655c,16067.687116666666,27.47,68.62
66070bc7a4c36f237f800c17e972ae53,6ad1e5a372cc5ff9dc9bdadf36d6b690,2026-06-17 15:57:33.657,-43.06,66.76,0,a4b8c8ca6125480094bb0e4d5d664d75,9882.933366666666,51.08,66.66
41c58d4c1745693ac52ca03d3fd7a54f,50354a6c6630784a6e2f6d14b1a79b8a,2026-06-17 16:21:11.757,-15.62,69.35,0,8b378a87eab605ab4b58f4ad1292d3fb,2692.1531333333332,63.07,69.35
503aa914d38350319c5379257e311720,4b2ba7477a1b4ba4d0299c6f96c94f20,2026-06-17 16:34:13.861,-55.62,71.65,0,85b2cd46b71a9541e1c12d1378668595,5723.753,50.62,69.84
1457261e83fe4b5db3ebaef9263ada93,8b29b837e889d04b1baac18fb330e9ee,2026-06-17 16:58:39.949,-28.68,69.71,0,4a43a028b5d827270d912af327df7c14,15890.799733333335,40.62,68.89
792906dae9b6465cb91a61b7f3874153,bef0fe85d086d8abc68930f83c8a3220,2026-06-17 19:43:41.826,-52.36,68.46,0,d0b1bf1ddab440f1a66b2d8e7a36dc61,3192.7968833333334,51.7,68.9
cc6262be3558d94a1c85770bae893d5d,0f392eec4c901dfb55e4817f72f33457,2026-06-17 19:55:29.071,-38.75,68.46,0,e26824c4ba1169cf49918f5c2520ebbb,7577.362666666667,36.46,68.76
6ce2051ea55d103dad98ffb6a55b09e6,45bb37b67833fb3c3daadefa7d922597,2026-06-18 08:11:52.086,-35.62,71.79,0,2b3868c60812becf4698ed60bb462f96,11490.083083333333,66.78,70.79
dc1287343285037b9cc0c29ff6a69318,a291e08f99482b31a4fc6a05e8c87355,2026-06-18 09:36:37.851,-34.86,70.57,0,cea59c40d37d37de07d051b193830aa7,2671.0992833333335,19.79,70.57
d897f3db97d73163c93a84d8f9bf5a78,f8d5eb05dd250fc9aa919ea1539b7396,2026-06-18 11:48:40.079,-21.82,67.86,0,ef90238d63793dc9a0209f03607ef732,4290.27095,24.78,67.84
8349146bdf7fd27dd26f8460a5e99915,91f0c0e0c6ef0711575928ebacab9087,2026-06-18 15:12:26.736,-39.8,64.35,0,ad5729edd0a15c07716be38f60f70055,3148.12515,39.8,64.35
50cf1e2744a1f98cfa28d2ed3bc225c3,7d6c65050358f2cfaa5bb9714edd9c99,2026-06-18 15:24:53.724,-62.03,71.81,0,6627f19b5781f48f4eb6f9d4b45c4833,3220.5393833333337,52.63,63.88
ed14a0f33a88a0004de5d5abd540270c,1df90cd7961dd75045af370182cdc53a,2026-06-18 17:10:26.024,-34.48,69.3,0,5d1d5421d48cc7c872b25815f21bcba7,7568.792083333334,27.18,69.55
9103dbd124909c0d9bc486cf2466bec5,902f30debf69b2b54149266b7e411ceb,2026-06-18 19:10:07.444,-153.7,67.53,0,bb108bf3ecd8bd541da9a51d1c29a053,20247.91358333333,61.81,67.33
218dfa371348f70b9a4c5a3e1d313cad,8cce2f8375843b6c4b8a04b21fbd65fb,2026-06-18 20:04:10.272,-24.2,64.56,0,5cd7645aae36d3e9cd2fb952043c4b53,3223.447416666667,20.87,65.55
7d5f2993337a98365ec24214b120bd46,34ff593e845f1117a855181b24a51fb6,2026-06-19 01:59:57.210,-32.91,65.94,0,b7e10190cc1a5eb23a86c3c8304e1b9a,12299.4939,34.29,65.5
41f15811fe58736af2c70e4efaf57ff0,4a52e1344e8695d7ef8548b2105cc147,2026-06-19 05:31:19.741,-19.99,69.76,0,6b247f1cc7a65c17d4d7d7f43408d32e,2878.227966666667,43.02,71.76
d69bc3fd09c6504de6b1d760bfb2d81b,3d65e269551d31169cbcf02bc9d3e864,2026-06-19 06:55:25.203,-55.23,69.58,0,4c12c52fc8076abefb469a2984cc41b2,5740.649783333333,53.83,69.58
e71af1f0b952cd96534dbb3a0af78f43,4e1fdd9bfe1c1a22591e8ae3b5363273,2026-06-19 08:39:49.103,-19.62,69.5,0,eeb3b4dfc097f05878ecafce42f09f4f,7070.968,43.0,65.24
c56474722e6805f77efbe239a12d7635,540cca2cf03e4116914b402895e3c3fa,2026-06-19 14:14:23.895,-49.83,67.85,0,8c26751ada0087ca14f9945be065fb37,3328.7100333333337,21.31,63.72
097aefc7baf18d1f5bb1198b19a16c1a,9c3bbf7d626ddeafe38e8bd34253d9a7,2026-06-19 17:21:29.765,-28.64,65.15,0,51720d8158dafa47d1145bcebb9a0fab,4043.289333333333,21.11,64.55
f8da7327f70c49500cf4bd0b81d67000,5d7edbe68061851f73660a9b4ca290f2,2026-06-19 20:41:45.611,-45.62,68.62,0,a2af84e58a1fa39a5d54ae38af5ddeda,30332.669533333334,25.62,60.87
eda4629bcc3589ef38bd308d19ad7374,3be468b66f0a478d1c00f0f4acb9c770,2026-06-20 02:04:34.482,-53.0,68.45,0,e219042f56643e2a1a45864d322f0b86,49411.10685,53.71,69.56
eb7fddc70f7a2dd6c0046f3e15d8f6bb,5a1e18760ae1508728e9ba83b09d500e,2026-06-20 10:44:17.989,-35.62,65.8,0,946cd84afdc529667a245de5739dfa8b,20139.54711666667,45.62,66.75
7462008fce33e032de6b40e1fc2a309b,dc59f1e095954fd445122fa9b1ec2d60,2026-06-20 12:32:27.685,-35.62,66.35,0,d509f8b3fe512a4150fd821da8716c5f,28514.803750000003,21.46,63.1
b17aef7ef8fd9533f6109524fc1fd270,8b7aec5f201a1082920f9d478749d7ee,2026-06-20 12:33:44.198,-53.63,29.99,0,a81f86e7f18d5c518501023dac9780f0,4049.8589,55.62,29.99
a46db2c619b989054dff3ebf912118dc,da0be81e503722a33c8ad03ce4cd0635,2026-06-20 13:32:23.791,-20.76,65.35,0,b18f3aadde663b2d14e36512e2faa251,2.7777833333333333,19.25,65.35
d32d39f5d992ca6cd566ec0f98c95a00,713e717f4ce8d00ee4bc58098045cc78,2026-06-20 13:54:37.699,-43.16,33.9,0,c31bf1985dcaa5e242955762e270acaa,6747.28515,50.62,36.9
b565425856f73e0da779e2ed30fb5f69,71836bb764cf6d10aecfe246fb689728,2026-06-20 16:12:10.945,-75.62,69.39,0,d6f631ed7028b33dfdec8bb8f4307709,9661.596266666666,65.62,69.52
19a265dfe0bf4734adbeb305134c7c4e,1ae35e6ed13967ed592a3d536a93569d,2026-06-20 16:41:53.835,-23.13,66.92,0,a73db9f23aa5df00e6244d54e6c15d44,10597.1802,20.62,67.23
491e0926a95ea687cb6d3df7bb44040f,f298e0a9960316cbc3be9e72fe36e618,2026-06-20 20:40:34.221,-28.23,63.79,0,342c04f9272f87b23b3b2338498ff4b1,21781.498166666664,39.61,63.36
56e1081368b1c1040e3c5e44ad653f67,1f38654e9a531fc9b0a25eb4f600e921,2026-06-21 00:18:03.216,-35.49,70.29,0,38f6c7e2535086b58627262cd4a0285d,9846.585816666666,49.15,68.91
2349c5f8dd789a5cd2a8de03573b6923,4bec841735bef8dbdbea4d859a1eb888,2026-06-21 06:11:44.430,-37.6,62.53,0,3dec30252dda28837aea711ab991ac7d,5154.501616666666,37.32,63.08
85bbdcd693765ee847a037b888168c36,de64b226954cd5682a973e4289c6c009,2026-06-21 12:41:22.607,-31.46,71.45,0,adbc196a06ae5239c6f3f0ea20c92393,4016.75315,50.91,71.05
8a3009257111e445c1338a7f34beb6e6,46000547da31daa453a2da1758dec4d0,2026-06-21 13:44:52.130,-20.94,65.25,0,bdf964d3fb8f0c34beed2bb5661cca14,7152.798516666667,19.62,62.25
bbf584520e28e3557cb78023f196c514,323e2a01cbf46fbb854e87f12789ec47,2026-06-21 14:11:32.803,-41.94,68.86,0,8ded184ed7c2ae21f21cc84698d16f05,9056.386816666667,34.72,68.76
07f2edcaf994c3b95ae36108a3a18266,ec8418f0360915b72b39575ddb84f210,2026-06-21 15:59:07.962,-35.62,66.35,0,b912c110000fe8d3714860fcc824e125,15640.7346,53.44,66.35
fd3717a6b11c441ad1fa922762202714,aef18b7a5494c6a9c93e448f594acbe2,2026-06-21 16:04:59.592,-13.05,67.27,0,dfcd3da1ef47d38a6ba6f3b283a7d93c,5718.3788,35.39,67.18
26b7b3db6256dc40f860c00d6743a1fa,3adda2cd98b4f77f5f2e3bda23f75f76,2026-06-21 16:15:57.888,-10.62,65.94,0,8a4ce45b802656d2efab7c72bf198b60,2862.29445,20.96,65.15
135fdc1f072b8b4ce1284c00d2c82981,e0a043f35e5bae1c95312fbfea91e5f6,2026-06-21 16:36:57.618,-35.0,68.07,0,a6e7ab331da4d896eb992f54d4115766,6353.265766666666,28.03,66.93
82b83b19163edff40b121ee6a3a2084a,3ba984cf68c65e531634f8f8d326a058,2026-06-21 17:21:05.568,-33.81,70.99,0,9e9a278574b00d1b16b3a40f35e1e574,57.72613333333334,41.67,99.29
e92aea235fdd7f5eb336f579aae731d2,231affb892ed136f0372d298927cfad5,2026-06-21 18:48:16.437,-30.62,66.35,0,a72e2efb417895fb4a61e388f526a4e2,24631.3281,46.71,66.39
abcd913ccb903973158f83f65900f737,faf356b0d60567d2ed32bdc319613549,2026-06-21 19:04:30.275,-35.62,71.09,0,36b5e5775a849c158b5e66cee0f56d35,9832.092416666668,47.6,73.67
bafbf392b94bf6f35db220b31f7423ce,02aa5eb8577a073d6180102a6009e93c,2026-06-21 19:39:41.161,-35.08,67.88,0,6aa8dc8c21ff1bf98942878750c6e306,3049.195583333333,40.91,84.99
a237d8cf602b57c47e248ac1e07ae37b,fc22a448000d78f8091bf965aefd05f3,2026-06-22 07:29:55.300,-32.04,66.6,0,d2bf2499925c924318e696563274fd27,40121.7807,24.23,69.85
5fc75339ad965af0b542ff7ddc3cc749,810e0ba0dbc1a7242cfbf601081c8a5d,2026-06-22 09:04:19.422,-42.29,62.25,0,0c56dcc33c7c368bb8eb2b40a836aecd,16576.298583333333,49.33,62.25
a0592952150d525e5fb608054affdae2,7b6088024daf2066b59bfecb59c97b37,2026-06-22 10:03:42.360,-35.62,31.0,0,dbbaa7f95fbefa89603d55cebcc7ae8b,2595.8753500000003,41.86,31.0
12a82a3bc26579f469af1b87b75802a2,2c076f6b138cce1f57115e35b58ab82b,2026-06-22 11:12:50.808,-41.16,70.36,0,b52d04d47c88743e9db405943c258fc7,4407.358266666666,26.98,70.24
03efdf5ce365833574412c65d2641dd0,d69e0350cda2b11d80ddb4fc0de3b870,2026-06-22 11:57:10.842,-30.62,70.79,0,7e776613135f80d9cbbf005c7e8d62c0,3882.207033333333,30.62,70.79
c756edce369387a9c00bfcf86ccd1ed3,91e5ec63c26bed77b1e08b24d5daa400,2026-06-22 13:49:14.989,-50.86,67.05,0,dc6ae1fd9a6fe5c15eab608608c2cd6e,11336.082816666667,54.67,66.95
2f3ebf349ae589c3b02af683c26dca28,0b6076b6c8283318536b58e13409ef34,2026-06-22 17:58:11.895,-28.23,66.32,0,4e3247ea2c5655456829d110c4ce44e7,5653.4373000000005,42.07,65.83
6c63c440b74307aba3d35e93fc901e9a,324910534e60bd81568428fa12778986,2026-06-22 21:10:24.519,-30.62,70.36,0,7b7b097f5409f791b52d0921a8dd4e76,7274.7081,44.41,69.77
8a8c4074a13af51fa95d251ed6037f98,e0fc2cf36476b8613102056d921a21b4,2026-06-22 22:19:28.100,-35.62,66.35,0,d0177cf0a73ac8609452dec3642321d4,2198.172266666667,35.62,67.35
7a4be8873d995fcd8a0cb64dcd09cb7d,d9d9d64df76c3959a37b381ff2bf7a35,2026-06-23 01:07:25.025,-21.23,64.02,0,bf55c864ea368f15d3e00f5dabc023c4,17529.293500000003,45.62,68.62
8755e66c339ea95473c9e3a43b37743f,aa3f16aef644a4b2fb59ac83e3280379,2026-06-23 06:17:53.785,-50.62,68.73,0,6f314dc91811753f9557982bbf4e20e1,38313.80001666667,47.68,67.95
fbcb67a1f6a1fa40f24500bda416eca8,cf5eb8bc8467332b76c1dfc9da32a3cb,2026-06-23 08:02:57.885,-15.17,62.97,0,bd6a2831f034f47321c0e0a2acf8032e,1336.1474166666667,14.59,63.07
8e52ee647e1410473ceed6841c218381,91e5ec63c26bed77b1e08b24d5daa400,2026-06-23 13:28:40.007,-17.1,66.95,0,dc6ae1fd9a6fe5c15eab608608c2cd6e,12755.499783333333,54.67,66.95
d8ced96ad144180fbca1eb0bf1ca8af3,ba2821d410c73431a1c1330424419d63,2026-06-23 15:06:36.778,-30.62,68.64,0,046d3bfc57b0a264fc99abcf563b7769,12901.973416666668,53.82,68.64
7a167e4c7f065c9000189acaa0ea8d00,96cf377e85a97bfd7381ec4f22d24377,2026-06-23 15:34:55.059,-30.41,72.52,0,fa6b84d16a8bb350882abbfd22292d41,1296.5605,47.78,72.57
14bcaa22d89d93e9cb87fa392dee165d,0aeb90f38955e5a185b882d11d914318,2026-06-23 15:39:50.646,-45.62,71.63,0,a8b0030d81cccd5d9868a1076897fb14,22903.347466666666,57.34,68.2
e85b5899acf6268f9758f2b42a82931e,f619e77e1026dfba61e90e94366709b2,2026-06-23 18:14:11.514,-26.39,69.79,0,18677a93e01b0b76d4a97c896ef51c5b,1550.66905,35.6,69.79
6a5a6f08f03d6e9d6de1ceb40512ee40,9dd66cd9ea7a28f13d4ae2889e1971fc,2026-06-23 18:58:01.377,-40.62,71.27,0,b2921179616fde7db40c96b942f25571,15139.974716666668,40.62,64.46
ac3fad2a701d38796b247466d7d41bfd,820389871eeb3e46e8cb6bbab4fff54c,2026-06-23 19:52:41.531,-45.12,72.07,0,6e5a1191ef6da1afbc7cdb2297846c16,13281.332183333334,43.68,70.61
eedc147a733963ebaf796049cd51e5c6,edb1fb775c802f8b252ab51cb0d976e2,2026-06-24 08:46:59.176,-35.62,70.85,0,c3ab09adb0f2a0f2ad0116d365e68c55,8285.427616666666,30.62,69.17
c8efa932ba293ae990c388cea130a7c6,10d0d478943bba38775c149a80a188d8,2026-06-24 11:45:34.263,-24.83,62.45,0,f34866aaaf63f9ecc080286369bfdd65,15769.961183333333,21.18,64.25
87d5f36b98bfd57b6bb58f87dab67fe7,b4763f0c939246e4d7845be5a2fc21b4,2026-06-24 11:46:02.906,-46.36,69.1,0,b93ec7441d6c2286ddc0c3898fdbd926,4485.996983333333,69.85,69.1
b2bd8343bdba04299c8b3343af637d9f,963ad86227d385c74e1b1d10e6ad42fd,2026-06-24 12:29:04.495,-34.1,65.15,0,a7a152124c417dc14db0c70d94533f6d,5617.411183333333,50.78,63.59
47cab5af1cf6b43a292d28869d9abd12,0e59ddb5895e44eaf706730be0324c71,2026-06-24 17:13:10.915,-21.3,63.75,0,ab3f5c9a284b6b793ea011757c22165b,3353.0670833333334,24.95,72.42
86e2782a1490fd9a4004309c09d24040,982b5c2252428ade54e51b64eecfb252,2026-06-24 18:48:53.431,-45.62,66.48,0,78d32f9f337f81340a7194141d2e467a,406.0606333333333,45.62,66.48
934208644dca60e769d61db2d59fb744,39faada5ab5ca95791db2c5709df8424,2026-06-24 19:14:06.808,-35.62,72.64,0,f17d7e2ffcd2a5f71ad778714434eaf0,6150.6426,65.62,71.81
5e1e9dfb490edf2483ecd0d255e2f146,b76593be87a5e106583ff02234ee02ef,2026-06-24 20:46:32.145,-45.62,70.29,0,c5289277f5a0ce06efcb2585ff4b0808,4599.372883333333,35.62,70.79
0e62f061d099e4e6a600026a3c63f6f6,a24bebd887867d8545075f41b169ba1c,2026-06-24 23:28:30.472,-45.62,70.97,0,6b82975b754f829897dd139395bdbb9f,4748.547416666666,48.26,70.13
ec82cf7178573a08339847c8fe09bde6,bbb27a28d6641e69a07ed0f05af19221,2026-06-25 03:55:55.979,-35.11,69.57,0,803b1a2744a824adcce834ef280fbd78,494.20554999999996,44.16,67.45
05501a8979333c7f98c77d3d7318889a,4754d7518eeeef7c4ef730781757607a,2026-06-25 05:25:00.154,-37.22,63.28,0,3d833066c760fd894ff37eab84e275b4,25607.619183333336,45.36,62.9
3c41be471efe2e8243b6a09148c70c32,5643cf5952108cafa564fb1a91e20210,2026-06-25 07:13:44.338,-28.31,69.86,0,f1c182071143e0732e94758d7f12f1eb,10081.403983333332,50.72,69.76
cba99109f6ccecdbcd900fdccdcaaee6,1503effc8bd2f35330859c276579fe48,2026-06-25 15:32:48.634,-35.62,68.19,0,7d1e0c5b9ebf5e27598097b90fbbdf37,14231.671166666667,51.38,70.59
9150c7cf1eceb78362b3076e6fab121b,b5c9f5f399facb7200468fca95ab8846,2026-06-25 16:59:10.884,-20.48,67.25,0,4734b24c4edb2b996db3902794d41da3,4364.120533333333,27.92,67.25
c6d017c71e38b1cfa3bd9748a7dcc53b,5ccb896feaf49bd2226a8cf5fa976538,2026-06-25 23:46:44.211,-34.89,69.45,0,f6b3b2f5570c6d156489c3b433cf7713,16422.7952,48.87,69.35
2252ef2cdea8053a41d8480759039de7,6d2d167ca11642a47a1897fdaa603663,2026-06-26 06:43:57.866,-27.73,67.82,0,b174b3f32f3113c6753232b67e0debd7,5764.933983333333,25.3,63.81
f008ca52fcae17a55a62240f8aeaa5a1,b3f8d6bd24ac408e2b4db77e42223530,2026-06-26 08:52:06.561,-51.34,34.48,0,310f4bd806bb28c04626a948470d5d47,18289.077283333336,40.62,30.95
6db8c6fbb6fd22c50843e77c55bd7f3d,a8ee1ec67af5cc0f2dafa23c567a50ec,2026-06-26 09:26:02.494,-38.83,70.72,0,85e0ff9b33918f7670c633fc64ddb45c,4126.217683333333,32.64,71.26
49d869dc9aa8f2944947b9ac6df2724b,f9dd0e29131171da074af6fe77fe5766,2026-06-26 18:13:52.448,-36.71,64.31,0,c2ace96849d9ef11e9d3794b7dc64898,16211.237516666668,31.41,65.9
4a8e55bc877b43e04b8cece60ab10c2c,4aa6eb1df7f29c86f8b23e33fff268e1,2026-06-26 18:37:52.610,-45.62,60.74,0,1a9eebb4b3e3a29284a8afb430d6d8ad,5667.821916666667,57.35,60.39
a14b4bee2263818b7bda77d623d4c97f,00c4c81ae8d446d9b949b50190eafb4c,2026-06-26 23:00:39.703,-45.62,68.49,0,b78072518e4bbdeee787509bd2efeaad,4341.6059,35.1,67.82
07a9eb2a2bb64c7607faa6f5d2b3e87f,54036c1ae50e8c167839131f1275cd47,2026-06-27 08:25:15.296,-45.62,62.83,0,335ad429fbd5bce5c366a1827f5dda58,5212.200916666667,29.55,62.67
242878edb09ba4bf21cde5c191c10572,df458fb75d841da9f88d8859cc5a9dfc,2026-06-27 12:44:40.933,-15.39,67.56,0,d6ef0da93c331db317f17f7515ea318c,7616.65615,39.83,67.7
65490397e3a73225cd62cfa8483de32a,191f6fa5486f86c57527492d3bce7257,2026-06-27 16:05:14.505,-20.81,65.81,0,56da73ba2f5df287a63c60b5eb39b5c7,4571.175783333334,10.54,60.88
1907c761ef836de6b92b7c56e07482ed,c9625aeafbc7cc63776d02b6dbd796d8,2026-06-27 21:45:34.656,-19.43,71.26,0,92c8d38be268df41a49e57deca26ef17,9154.327316666666,33.23,71.49
c7cf473b9b8340b416d47f2f753df3ae,86dfda4c8fb98b21394afaa7a2e66f7d,2026-06-28 10:56:59.226,-34.04,65.17,0,1b86c2c1fdb62f5b1e537a7f381f9891,9983.126816666667,35.62,62.18
716d4dc2886a2ca79c327bcb751552f2,ec0227e3a29efd9bc543e026a99b74b9,2026-06-28 12:31:00.032,-12.27,71.62,0,a6a6ce6f991989e72c83eef05138548c,1052.3968666666667,36.52,64.95
2eefd980fb2706c0662751f3dac71f1a,38c0b15423b4aeaa7b803987ea0e09e4,2026-06-28 17:24:04.659,-26.83,66.7,0,2240f320d0456d581a2088a503ef2bb0,2704.56945,40.62,70.35
76e5ecfc06a99a8f3b973c04aeb1a686,d87794da3eeaad4ca239197e0b2af402,2026-06-28 19:49:10.961,-44.73,69.03,0,,,,
219433e94ffe7bb415a9e025f1154b11,7ca95f20215a5a28334a3f1ed2f0a3db,2026-06-28 19:57:20.842,-35.62,71.74,0,1d4f9f80f8034abcbc9ae9e94b9897b1,10130.217583333335,56.13,73.78
01a11d5d1acebcf8cbfab6737ee2b078,a229faddd36251eb32fa0f2a2fc1447d,2026-06-28 23:07:54.842,-12.65,62.63,0,1b72a7cc4a6632edd4b150ac2becd4cc,12.809916666666668,40.44,67.8
fc05db637884d10def9db11f1276aef8,53e7081c7f7590a5f8ac314b148541b3,2026-06-29 03:50:07.603,-29.99,61.54,0,0ee57d55a49098a0d7f12f096f941878,10575.594033333333,46.34,61.39
b09c6426b9b3095e260591d8c51a06ab,52216688d129372b2c346e93a3a58697,2026-06-29 06:32:38.178,-42.18,70.04,0,6093ac215c21ccd60b86b52989a9eba7,4992.0655333333325,35.54,70.18
03e1c37822aefe3b8509082a6611bb24,748b327720c5a030022ad81a9de2881c,2026-06-29 09:25:37.329,-38.8,68.42,0,7bb6c4e8a837c261c82368af1fbbc52f,6927.1929666666665,35.62,68.25
6646602f8d8374d20e66fb8910f77b92,53b27a3cd559206cd3a92eb5c88ad866,2026-06-29 12:18:29.653,-35.62,63.86,0,5503eb531ffb4b580bff6adbf9751dde,54325.435000000005,49.62,71.59
10271a4087a53233680e2f742cb6964c,8ae3b17f6ebabae50e4ca23b91cd5096,2026-06-29 15:40:00.533,-35.62,60.2,0,14f698a6ee7da7aa89c3dc200d74fc7e,14659.582866666666,20.61,65.3
214cbeed7a881eda5039941a32fd73a0,125d0e5692a1548fc0214b7af7f9d841,2026-06-29 18:01:41.233,-20.8,71.08,0,,,,
c145aeab0b9212ac4fa10bff4960d945,3cea59181201124e5f48783e86b816c0,2026-06-29 19:14:48.818,-45.62,71.75,0,d47630d05554d0ab419032c6ce9610dc,5740.890866666667,8.02,71.5
53ca725bc9c6d492124f2f00df9fecde,b022644eb300a7d10248e185f4563192,2026-06-30 08:40:22.464,-35.62,63.97,0,b4cc5d0856d1311a4523e208e4930fa7,2882.3674333333333,41.4,69.87
